region,macro_region
Toscana,Toscana
Tuscany,Toscana
Chianti,Toscana
Chianti Classico,Toscana
Brunello di Montalcino,Toscana
Bolgheri,Toscana
Bolgheri Superiore,Toscana
Maremma Toscana,Toscana
Piemonte,Piemonte
Piedmont,Piemonte
Barolo,Piemonte
Barbaresco,Piemonte
Langhe,Piemonte
Roero,Piemonte
Veneto,Veneto
Amarone della Valpolicella,Veneto
Valpolicella,Veneto
Prosecco,Veneto
Soave,Veneto
Sicilia,Sicilia
Sicily,Sicilia
Etna,Sicilia
Etna Rosso,Sicilia
Etna Bianco,Sicilia
Puglia,Puglia
Apulia,Puglia
Primitivo di Manduria,Puglia
Salice Salentino,Puglia
Campania,Campania
Taurasi,Campania
Greco di Tufo,Campania
Fiano di Avellino,Campania
Friuli-Venezia Giulia,Friuli-Venezia Giulia
Friuli,Friuli-Venezia Giulia
Collio,Friuli-Venezia Giulia
Lombardia,Lombardia
Lombardy,Lombardia
Franciacorta,Lombardia
Oltrepò Pavese,Lombardia
Trentino-Alto Adige,Trentino-Alto Adige
Trentino,Trentino-Alto Adige
Alto Adige,Trentino-Alto Adige
Südtirol,Trentino-Alto Adige
Sardegna,Sardegna
Sardinia,Sardegna
Marche,Marche
Verdicchio,Marche
Abruzzo,Abruzzo
Montepulciano d'Abruzzo,Abruzzo
Umbria,Umbria
Sagrantino di Montefalco,Umbria
Lazio,Lazio
Frascati,Lazio
